Timestamp,Labels,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage
12.5139999389648,0,9.0,0.0,0.0,-547.0,180.0,2.0,-290.0,19992.0,56.0,573.0,0.0,0.0,0.0,24861.0,29.0,0.0,7408.0,26.0
12.6699981689453,0,9.0,0.0,0.0,-547.0,148.0,2.0,-368.0,22515.0,56.0,573.0,0.0,0.0,0.0,26907.0,29.0,0.0,10366.0,26.0
12.8270034790039,0,9.0,0.0,0.0,-547.0,56.0,1.0,-449.0,18975.0,55.0,573.0,0.0,0.0,0.0,23405.0,29.0,0.0,6736.0,24.0
13.0510025024414,0,9.0,0.0,0.0,-547.0,38.0,1.0,-529.0,18480.0,56.0,573.0,0.0,0.0,0.0,22970.0,31.0,0.0,5872.0,26.0
13.1689987182617,0,9.0,0.0,0.0,-547.0,0.0,1.0,-609.0,22230.0,56.0,573.0,0.0,0.0,0.0,26101.0,29.0,0.0,9092.0,24.0
13.2600021362305,0,9.0,0.0,0.0,-547.0,0.0,1.0,-609.0,22230.0,56.0,573.0,0.0,0.0,0.0,26101.0,29.0,0.0,9092.0,24.0
13.3150024414063,0,9.0,0.0,0.0,-547.0,0.0,1.0,-609.0,22230.0,56.0,573.0,0.0,0.0,0.0,26101.0,29.0,0.0,9092.0,24.0
13.359001159668,0,9.0,0.0,0.0,-547.0,0.0,1.0,-609.0,22230.0,56.0,573.0,0.0,0.0,0.0,26101.0,29.0,0.0,9092.0,24.0
13.6730041503906,0,9.0,0.0,0.0,-547.0,0.0,1.0,-766.0,17304.0,55.0,-104.0,25422.0,57.0,0.0,19548.0,29.0,0.0,5440.0,24.0
13.8320007324219,0,9.0,0.0,0.0,-547.0,0.0,1.0,-766.0,17304.0,55.0,-104.0,25422.0,57.0,0.0,19548.0,29.0,0.0,5440.0,24.0
13.9440002441406,0,9.0,0.0,0.0,-547.0,0.0,0.0,-844.0,11938.0,47.0,-183.0,18090.0,54.0,0.0,14293.0,27.0,0.0,5440.0,24.0
14.0,0,9.0,0.0,0.0,-547.0,0.0,0.0,-844.0,11938.0,47.0,-183.0,18090.0,54.0,0.0,14293.0,27.0,0.0,5440.0,24.0
14.2050018310547,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,114.0,2.0,-261.0,23973.0,61.0,0.0,12160.0,26.0,0.0,5008.0,24.0
14.3079986572266,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,86.0,2.0,-338.0,25650.0,57.0,0.0,10378.0,26.0,0.0,3434.0,24.0
14.4090042114258,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,86.0,2.0,-338.0,25650.0,57.0,0.0,10378.0,26.0,0.0,3434.0,24.0
14.5260009765625,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,86.0,2.0,-338.0,25650.0,57.0,0.0,10378.0,26.0,0.0,3434.0,24.0
14.625,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,31.0,1.0,-417.0,22515.0,57.0,0.0,7246.0,26.0,0.0,3848.0,23.0
14.7249984741211,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,18.0,1.0,-496.0,24418.0,57.0,0.0,5972.0,26.0,0.0,3434.0,26.0
15.0620040893555,0,9.0,0.0,0.0,-547.0,0.0,0.0,-874.0,0.0,0.0,-575.0,20142.0,54.0,0.0,5504.0,26.0,0.0,5008.0,24.0
0.153999328613281,0,-106.0,0.0,0.0,0.0,27.0,1.0,-1266.0,0.0,0.0,-17.0,9272.0,38.0,0.0,10918.0,26.0,0.0,11484.0,26.0
0.46600341796875,0,-106.0,0.0,0.0,0.0,31.0,1.0,-1266.0,0.0,0.0,91.0,20088.0,52.0,0.0,9092.0,27.0,0.0,7720.0,26.0
0.567001342773438,0,-106.0,0.0,0.0,0.0,31.0,1.0,-1266.0,0.0,0.0,91.0,20088.0,52.0,0.0,9092.0,27.0,0.0,7720.0,26.0
1.05799865722656,0,-106.0,0.0,0.0,0.0,30.0,1.0,-1266.0,0.0,0.0,243.0,20900.0,55.0,0.0,8754.0,27.0,0.0,11094.0,26.0
1.11299896240234,0,-106.0,0.0,0.0,0.0,30.0,1.0,-1266.0,0.0,0.0,243.0,20900.0,55.0,0.0,8754.0,27.0,0.0,11094.0,26.0
1.36600494384766,0,-106.0,0.0,0.0,0.0,30.0,1.0,41.0,19376.0,56.0,401.0,21870.0,54.0,0.0,10567.0,26.0,0.0,7720.0,24.0
1.47200012207031,0,-106.0,0.0,0.0,0.0,30.0,1.0,41.0,19376.0,56.0,401.0,21870.0,54.0,0.0,10567.0,26.0,0.0,7720.0,24.0
1.53900146484375,0,-106.0,0.0,0.0,0.0,30.0,1.0,123.0,16068.0,54.0,483.0,16371.0,51.0,0.0,12160.0,27.0,0.0,7408.0,26.0
1.59400177001953,0,-106.0,0.0,0.0,0.0,30.0,1.0,123.0,16068.0,54.0,483.0,16371.0,51.0,0.0,12160.0,27.0,0.0,7408.0,26.0
1.91300201416016,0,-106.0,0.0,0.0,0.0,27.0,1.0,200.0,22410.0,55.0,558.0,8487.0,40.0,0.0,13213.0,27.0,0.0,7720.0,24.0
2.23200225830078,0,-106.0,0.0,0.0,0.0,28.0,1.0,357.0,16473.0,52.0,574.0,44.0,1.0,0.0,3663.0,42.0,0.0,29351.0,42.0
2.29399871826172,0,-106.0,0.0,0.0,0.0,28.0,1.0,357.0,16473.0,52.0,574.0,44.0,1.0,0.0,3663.0,42.0,0.0,29351.0,42.0
2.55799865722656,0,-106.0,0.0,0.0,0.0,28.0,0.0,391.0,318.0,2.0,574.0,28.0,0.0,-136.0,211.0,374.0,-140.0,23660.0,346.0
2.72599792480469,0,-106.0,0.0,0.0,0.0,24.0,1.0,391.0,115.0,1.0,574.0,0.0,0.0,-531.0,13300.0,423.0,-536.0,13228.0,425.0
2.83599853515625,0,-106.0,0.0,0.0,0.0,24.0,1.0,391.0,115.0,1.0,574.0,0.0,0.0,-531.0,13300.0,423.0,-536.0,13228.0,425.0
2.88500213623047,0,-106.0,0.0,0.0,0.0,24.0,1.0,391.0,0.0,0.0,574.0,0.0,0.0,-800.0,32580.0,157.0,-802.0,2154.0,152.0
3.10099792480469,0,-106.0,0.0,0.0,0.0,24.0,1.0,0.0,6030.0,19.0,574.0,0.0,0.0,-832.0,3098.0,34.0,-832.0,28023.0,31.0
3.20400238037109,0,-106.0,0.0,0.0,0.0,24.0,1.0,0.0,6030.0,19.0,574.0,0.0,0.0,-832.0,3098.0,34.0,-832.0,28023.0,31.0
3.58300018310547,0,-106.0,0.0,0.0,0.0,24.0,1.0,148.0,18040.0,55.0,574.0,0.0,0.0,-833.0,16102.0,29.0,-833.0,24923.0,29.0
3.68499755859375,0,-106.0,0.0,0.0,0.0,24.0,1.0,148.0,18040.0,55.0,574.0,0.0,0.0,-833.0,16102.0,29.0,-833.0,24923.0,29.0
4.06800079345703,0,-106.0,0.0,0.0,40.0,19600.0,56.0,304.0,21448.0,56.0,574.0,0.0,0.0,-833.0,10834.0,27.0,-833.0,16075.0,27.0
4.11299896240234,0,-106.0,0.0,0.0,40.0,19600.0,56.0,304.0,21448.0,56.0,574.0,0.0,0.0,-833.0,10834.0,27.0,-833.0,16075.0,27.0
4.43600463867188,0,-106.0,0.0,0.0,191.0,23484.0,57.0,455.0,9450.0,45.0,574.0,0.0,0.0,-833.0,10574.0,26.0,-833.0,14914.0,27.0
4.63999938964844,0,-106.0,0.0,0.0,270.0,23240.0,56.0,477.0,132.0,2.0,574.0,0.0,0.0,-833.0,10366.0,26.0,-833.0,20882.0,29.0
4.84300231933594,0,-106.0,0.0,0.0,348.0,21672.0,56.0,478.0,100.0,2.0,574.0,0.0,0.0,-833.0,10158.0,26.0,-833.0,27992.0,31.0
5.16899871826172,0,-106.0,0.0,0.0,426.0,22230.0,57.0,478.0,36.0,1.0,574.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,30782.0,31.0
5.22700500488281,0,-106.0,0.0,0.0,426.0,22230.0,57.0,478.0,36.0,1.0,574.0,0.0,0.0,-833.0,9716.0,26.0,-833.0,30782.0,31.0
5.3280029296875,0,-106.0,0.0,0.0,504.0,26274.0,57.0,478.0,25.0,1.0,574.0,0.0,0.0,-833.0,9352.0,26.0,-833.0,1184.0,31.0
5.54199981689453,0,-106.0,0.0,0.0,582.0,22686.0,57.0,478.0,12.0,1.0,574.0,0.0,0.0,-833.0,8780.0,26.0,-833.0,544.0,32.0
5.75600433349609,0,0.0,237.0,4.0,661.0,19580.0,54.0,478.0,8.0,1.0,574.0,0.0,0.0,-833.0,5584.0,26.0,-833.0,30627.0,31.0
6.02400207519531,0,37.0,18105.0,51.0,739.0,20552.0,56.0,478.0,0.0,1.0,574.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,30007.0,31.0
6.28300476074219,0,114.0,19552.0,54.0,817.0,22230.0,56.0,478.0,0.0,1.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,28953.0,31.0
6.54499816894531,0,194.0,25462.0,58.0,877.0,495.0,11.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7896.0,26.0,-833.0,27775.0,31.0
6.75700378417969,0,272.0,24909.0,57.0,878.0,176.0,3.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,15481.0,27.0
6.81200408935547,0,272.0,24909.0,57.0,878.0,176.0,3.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,15481.0,27.0
6.85600280761719,0,351.0,23265.0,55.0,878.0,154.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,15575.0,26.0
6.91400146484375,0,351.0,23265.0,55.0,878.0,154.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,15575.0,26.0
7.2239990234375,0,508.0,21728.0,56.0,878.0,38.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,6908.0,26.0
7.48200225830078,0,574.0,10404.0,36.0,878.0,27.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,4840.0,26.0,-833.0,7298.0,26.0
7.74800109863281,0,613.0,1210.0,11.0,878.0,18.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,24.0,-833.0,9271.0,26.0
7.79399871826172,0,613.0,1210.0,11.0,878.0,18.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,24.0,-833.0,9271.0,26.0
7.85099792480469,0,613.0,1210.0,11.0,878.0,18.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,24.0,-833.0,9271.0,26.0
8.13100433349609,0,499.0,20790.0,52.0,878.0,9.0,1.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,10999.0,26.0
9.57500457763672,0,28.0,12341.0,43.0,-194.0,18984.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,15346.0,27.0
9.62100219726563,0,28.0,12341.0,43.0,-194.0,18984.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,15346.0,27.0
9.78800201416016,0,8.0,78.0,2.0,-272.0,22734.0,54.0,478.0,0.0,0.0,574.0,0.0,0.0,-833.0,8234.0,26.0,-833.0,16426.0,29.0
9.94000244140625,0,8.0,55.0,1.0,-321.0,404.0,4.0,478.0,0.0,0.0,574.0,0.0,0.0,-734.0,7254.0,241.0,-731.0,3064.0,244.0
10.0439987182617,0,8.0,55.0,1.0,-321.0,404.0,4.0,478.0,0.0,0.0,574.0,0.0,0.0,-734.0,7254.0,241.0,-731.0,3064.0,244.0
10.1399993896484,0,8.0,33.0,1.0,-321.0,184.0,2.0,478.0,0.0,0.0,574.0,0.0,0.0,-366.0,3064.0,445.0,-360.0,21808.0,450.0
10.713005065918,0,8.0,0.0,0.0,0.0,1503.0,9.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,4906.0,26.0,0.0,11562.0,26.0
10.7730026245117,0,8.0,0.0,0.0,-60.0,20570.0,54.0,478.0,0.0,1.0,574.0,0.0,0.0,0.0,4308.0,26.0,0.0,10756.0,26.0
10.9199981689453,0,8.0,0.0,0.0,-60.0,20570.0,54.0,478.0,0.0,1.0,574.0,0.0,0.0,0.0,4308.0,26.0,0.0,10756.0,26.0
10.9759979248047,0,8.0,0.0,0.0,-60.0,20570.0,54.0,478.0,0.0,1.0,574.0,0.0,0.0,0.0,4308.0,26.0,0.0,10756.0,26.0
11.0230026245117,0,8.0,0.0,0.0,-60.0,20570.0,54.0,478.0,0.0,1.0,574.0,0.0,0.0,0.0,4308.0,26.0,0.0,10756.0,26.0
11.0830001831055,0,8.0,0.0,0.0,-137.0,22660.0,55.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,4594.0,26.0,0.0,11094.0,26.0
11.2890014648438,0,8.0,0.0,0.0,-215.0,22446.0,57.0,478.0,0.0,0.0,574.0,0.0,0.0,0.0,5244.0,26.0,0.0,11822.0,24.0
11.5510025024414,0,8.0,0.0,0.0,-294.0,22000.0,55.0,478.0,0.0,1.0,574.0,0.0,0.0,0.0,3376.0,24.0,0.0,12212.0,26.0
11.870002746582,0,8.0,0.0,0.0,-450.0,21112.0,56.0,-118.0,18036.0,52.0,574.0,0.0,0.0,0.0,12241.0,26.0,0.0,12212.0,24.0
12.0250015258789,0,8.0,0.0,0.0,-450.0,21112.0,56.0,-118.0,18036.0,52.0,574.0,0.0,0.0,0.0,12241.0,26.0,0.0,12212.0,24.0
12.1180038452148,0,8.0,0.0,0.0,-450.0,21112.0,56.0,-118.0,18036.0,52.0,574.0,0.0,0.0,0.0,12241.0,26.0,0.0,12212.0,24.0
12.2750015258789,0,8.0,0.0,0.0,-528.0,10000.0,39.0,-197.0,19278.0,54.0,574.0,0.0,0.0,0.0,18069.0,27.0,0.0,11484.0,26.0
12.7460021972656,0,8.0,0.0,0.0,-546.0,164.0,3.0,-353.0,21285.0,55.0,574.0,0.0,0.0,0.0,22825.0,29.0,0.0,7048.0,24.0
12.8079986572266,0,8.0,0.0,0.0,-546.0,116.0,2.0,-433.0,20185.0,55.0,574.0,0.0,0.0,0.0,23405.0,29.0,0.0,6736.0,24.0
12.9690017700195,0,8.0,0.0,0.0,-546.0,116.0,2.0,-433.0,20185.0,55.0,574.0,0.0,0.0,0.0,23405.0,29.0,0.0,6736.0,24.0
13.0699996948242,0,8.0,0.0,0.0,-546.0,40.0,1.0,-510.0,26106.0,57.0,574.0,0.0,0.0,0.0,26814.0,31.0,0.0,9586.0,24.0
13.3990020751953,0,8.0,0.0,0.0,-546.0,24.0,1.0,-590.0,19008.0,52.0,574.0,0.0,0.0,0.0,26287.0,31.0,0.0,5440.0,26.0
13.5550003051758,0,8.0,0.0,0.0,-546.0,0.0,1.0,-669.0,16170.0,55.0,-8.0,24157.0,47.0,0.0,22303.0,29.0,0.0,5440.0,24.0
14.0169982910156,0,8.0,0.0,0.0,-546.0,0.0,0.0,-824.0,14178.0,52.0,-163.0,19432.0,56.0,0.0,14158.0,29.0,0.0,5440.0,23.0
14.0839996337891,0,8.0,0.0,0.0,-546.0,0.0,0.0,-824.0,14178.0,52.0,-163.0,19432.0,56.0,0.0,14158.0,29.0,0.0,5440.0,23.0
14.4690017700195,0,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,0.0,0.0,-321.0,22680.0,55.0,0.0,8234.0,26.0,0.0,5008.0,24.0
14.5200042724609,0,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,0.0,0.0,-321.0,22680.0,55.0,0.0,8234.0,26.0,0.0,5008.0,24.0
14.5670013427734,0,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,0.0,0.0,-401.0,23016.0,56.0,0.0,6310.0,26.0,0.0,5008.0,24.0
14.8820037841797,0,8.0,0.0,0.0,-546.0,1.0,0.0,-873.0,0.0,0.0,-479.0,22624.0,56.0,0.0,5322.0,26.0,0.0,5008.0,24.0
15.0900039672852,0,8.0,0.0,0.0,-546.0,0.0,0.0,-873.0,0.0,0.0,-558.0,19250.0,54.0,0.0,4984.0,26.0,0.0,5008.0,24.0
0.218002319335938,0,-106.0,0.0,0.0,0.0,38.0,0.0,-1281.0,0.0,0.0,0.0,14711.0,46.0,0.0,10702.0,27.0,0.0,11484.0,26.0
1.1300048828125,0,-106.0,0.0,0.0,0.0,38.0,1.0,-1281.0,0.0,0.0,228.0,22120.0,56.0,0.0,10162.0,27.0,0.0,11094.0,24.0
1.34100341796875,0,-106.0,0.0,0.0,0.0,38.0,0.0,-1281.0,0.0,0.0,307.0,20888.0,55.0,0.0,8572.0,26.0,0.0,7408.0,26.0
1.54600524902344,0,-106.0,0.0,0.0,0.0,34.0,1.0,25.0,18975.0,56.0,385.0,19548.0,52.0,0.0,8572.0,26.0,0.0,11094.0,24.0
1.66200256347656,0,-106.0,0.0,0.0,0.0,38.0,0.0,103.0,18738.0,54.0,464.0,17215.0,55.0,0.0,10418.0,27.0,0.0,10756.0,26.0
1.70700073242188,0,-106.0,0.0,0.0,0.0,38.0,0.0,103.0,18738.0,54.0,464.0,17215.0,55.0,0.0,10418.0,27.0,0.0,10756.0,26.0
1.85900115966797,0,-106.0,3.0,0.0,0.0,38.0,1.0,181.0,22176.0,56.0,541.0,22842.0,54.0,0.0,13321.0,27.0,0.0,7408.0,26.0
2.09200286865234,0,-106.0,0.0,0.0,0.0,38.0,1.0,259.0,18090.0,52.0,574.0,0.0,0.0,0.0,14374.0,27.0,0.0,11094.0,24.0
2.25099945068359,0,-106.0,0.0,0.0,0.0,34.0,1.0,337.0,19170.0,52.0,574.0,0.0,0.0,0.0,18881.0,29.0,0.0,7408.0,24.0
2.40900421142578,0,-106.0,0.0,0.0,0.0,34.0,1.0,337.0,19170.0,52.0,574.0,0.0,0.0,0.0,18881.0,29.0,0.0,7408.0,24.0
2.46600341796875,0,-106.0,0.0,0.0,0.0,34.0,1.0,337.0,19170.0,52.0,574.0,0.0,0.0,0.0,18881.0,29.0,0.0,7408.0,24.0
2.52100372314453,0,-106.0,0.0,0.0,0.0,34.0,1.0,389.0,1233.0,11.0,574.0,0.0,0.0,-88.0,24632.0,305.0,-90.0,10795.0,290.0
2.5780029296875,0,-106.0,0.0,0.0,0.0,34.0,1.0,389.0,1233.0,11.0,574.0,0.0,0.0,-88.0,24632.0,305.0,-90.0,10795.0,290.0
2.7239990234375,0,-106.0,0.0,0.0,0.0,34.0,1.0,389.0,1233.0,11.0,574.0,0.0,0.0,-88.0,24632.0,305.0,-90.0,10795.0,290.0
2.77899932861328,0,-106.0,0.0,0.0,0.0,0.0,1.0,390.0,468.0,4.0,574.0,0.0,0.0,-446.0,21784.0,473.0,-450.0,14092.0,473.0
2.87900543212891,0,-106.0,0.0,0.0,0.0,0.0,1.0,390.0,468.0,4.0,574.0,0.0,0.0,-446.0,21784.0,473.0,-450.0,14092.0,473.0
3.03700256347656,0,-106.0,0.0,0.0,0.0,0.0,1.0,390.0,0.0,0.0,574.0,0.0,0.0,-769.0,31779.0,210.0,-771.0,28740.0,210.0
3.08700561523438,0,-106.0,0.0,0.0,0.0,0.0,1.0,390.0,0.0,0.0,574.0,0.0,0.0,-769.0,31779.0,210.0,-771.0,28740.0,210.0
3.19599914550781,0,-106.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,2.0,574.0,0.0,0.0,-832.0,30937.0,31.0,-832.0,27424.0,31.0
3.24600219726563,0,-106.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,2.0,574.0,0.0,0.0,-832.0,30937.0,31.0,-832.0,27424.0,31.0
3.50099945068359,0,-106.0,0.0,0.0,0.0,34.0,1.0,58.0,20460.0,55.0,574.0,0.0,0.0,-833.0,23927.0,29.0,-833.0,22245.0,31.0
3.72200012207031,0,-106.0,0.0,0.0,0.0,30.0,1.0,138.0,19440.0,54.0,574.0,0.0,0.0,-833.0,20969.0,29.0,-833.0,25326.0,29.0
4.05699920654297,0,-106.0,0.0,0.0,36.0,19305.0,54.0,299.0,26106.0,57.0,574.0,0.0,0.0,-833.0,13213.0,27.0,-833.0,15940.0,27.0
4.15900421142578,0,-106.0,0.0,0.0,36.0,19305.0,54.0,299.0,26106.0,57.0,574.0,0.0,0.0,-833.0,13213.0,27.0,-833.0,15940.0,27.0
4.21500396728516,0,-106.0,0.0,0.0,36.0,19305.0,54.0,299.0,26106.0,57.0,574.0,0.0,0.0,-833.0,13213.0,27.0,-833.0,15940.0,27.0
4.25900268554688,0,-106.0,0.0,0.0,36.0,19305.0,54.0,299.0,26106.0,57.0,574.0,0.0,0.0,-833.0,13213.0,27.0,-833.0,15940.0,27.0
6.77400207519531,0,273.0,22960.0,57.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,18591.0,29.0
6.99800109863281,0,351.0,21670.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,7636.0,26.0,-833.0,11728.0,27.0
7.14600372314453,0,433.0,22568.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,7038.0,26.0
7.26000213623047,0,433.0,22568.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8182.0,26.0,-833.0,7038.0,26.0
7.45999908447266,0,522.0,20680.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8442.0,24.0,-833.0,8434.0,26.0
7.51599884033203,0,522.0,20680.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8442.0,24.0,-833.0,8434.0,26.0
7.72100067138672,0,582.0,12480.0,39.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8754.0,26.0,-833.0,7298.0,26.0
7.76599884033203,0,582.0,12480.0,39.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,8754.0,26.0,-833.0,7298.0,26.0
8.08000183105469,0,614.0,0.0,0.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,5872.0,26.0,-833.0,8286.0,26.0
8.14200592041016,0,566.0,22736.0,56.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9092.0,26.0,-833.0,8962.0,26.0
8.57600402832031,0,414.0,20832.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9352.0,27.0,-833.0,11674.0,27.0
8.67600250244141,0,414.0,20832.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9352.0,27.0,-833.0,11674.0,27.0
8.93900299072266,0,262.0,21978.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,12565.0,27.0
8.99600219726563,0,262.0,21978.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,12565.0,27.0
9.09600067138672,0,262.0,21978.0,55.0,877.0,0.0,0.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9638.0,26.0,-833.0,12565.0,27.0
9.57099914550781,0,29.0,12642.0,41.0,-193.0,20240.0,54.0,477.0,0.0,0.0,574.0,0.0,0.0,-833.0,9950.0,26.0,-833.0,18533.0,29.0
10.0810012817383,0,8.0,210.0,2.0,-321.0,686.0,6.0,477.0,0.0,0.0,574.0,0.0,0.0,-734.0,6378.0,243.0,-731.0,1478.0,243.0
10.2010040283203,0,8.0,186.0,2.0,-321.0,200.0,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-366.0,32410.0,446.0,-360.0,2649.0,451.0
10.2509994506836,0,8.0,186.0,2.0,-321.0,200.0,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-366.0,32410.0,446.0,-360.0,2649.0,451.0
10.3950042724609,0,8.0,186.0,2.0,-321.0,200.0,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-366.0,32410.0,446.0,-360.0,2649.0,451.0
10.4530029296875,0,8.0,186.0,2.0,-321.0,200.0,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-366.0,32410.0,446.0,-360.0,2649.0,451.0
10.5500030517578,0,8.0,82.0,1.0,-321.0,82.0,2.0,477.0,0.0,0.0,574.0,0.0,0.0,-55.0,4630.0,159.0,-52.0,25750.0,162.0
10.9980010986328,0,8.0,36.0,1.0,-60.0,23265.0,55.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,4126.0,26.0,0.0,11094.0,26.0
11.1980056762695,0,8.0,0.0,1.0,-138.0,24136.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,4984.0,26.0,0.0,11874.0,26.0
11.3199996948242,0,8.0,20.0,1.0,-216.0,19818.0,52.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,5712.0,26.0,0.0,12212.0,26.0
11.6940002441406,0,8.0,0.0,1.0,-294.0,22344.0,56.0,477.0,0.0,0.0,574.0,0.0,0.0,0.0,6232.0,26.0,0.0,12966.0,26.0
11.8730010986328,0,8.0,0.0,0.0,-372.0,21330.0,55.0,-40.0,21395.0,55.0,574.0,0.0,0.0,0.0,7090.0,26.0,0.0,13746.0,24.0
12.0709991455078,0,8.0,0.0,0.0,-453.0,17595.0,52.0,-121.0,18306.0,52.0,574.0,0.0,0.0,0.0,12835.0,29.0,0.0,12576.0,24.0
12.1170043945313,0,8.0,0.0,0.0,-453.0,17595.0,52.0,-121.0,18306.0,52.0,574.0,0.0,0.0,0.0,12835.0,29.0,0.0,12576.0,24.0
12.4920043945313,0,8.0,0.0,0.0,-545.0,97.0,1.0,-274.0,21448.0,56.0,574.0,0.0,0.0,0.0,25326.0,31.0,0.0,5734.0,26.0
12.547004699707,0,8.0,0.0,0.0,-545.0,97.0,1.0,-274.0,21448.0,56.0,574.0,0.0,0.0,0.0,25326.0,31.0,0.0,5734.0,26.0
12.7010040283203,0,8.0,0.0,0.0,-546.0,87.0,1.0,-352.0,20552.0,56.0,574.0,0.0,0.0,0.0,27155.0,29.0,0.0,6736.0,24.0
13.1669998168945,0,8.0,0.0,0.0,-546.0,0.0,0.0,-508.0,21224.0,56.0,574.0,0.0,0.0,0.0,27062.0,31.0,0.0,5440.0,24.0
13.6310043334961,0,8.0,0.0,0.0,-546.0,0.0,0.0,-664.0,24054.0,57.0,-6.0,19270.0,43.0,0.0,26101.0,31.0,0.0,5008.0,24.0
13.9470062255859,0,8.0,0.0,0.0,-546.0,0.0,0.0,-745.0,17545.0,54.0,-84.0,21489.0,56.0,0.0,20882.0,29.0,0.0,3434.0,23.0
14.3190002441406,0,8.0,0.0,0.0,-545.0,0.0,0.0,-872.0,315.0,3.0,-240.0,27075.0,57.0,0.0,13618.0,27.0,0.0,5008.0,24.0
14.4189987182617,0,8.0,0.0,0.0,-545.0,0.0,0.0,-872.0,279.0,3.0,-319.0,21204.0,57.0,0.0,11944.0,27.0,0.0,5008.0,24.0
15.1080017089844,0,8.0,0.0,0.0,-545.0,0.0,0.0,-872.0,49.0,1.0,-557.0,21692.0,58.0,0.0,5972.0,26.0,0.0,8624.0,24.0
